%Time     	HipCenter-X     	HipCenter-Y     	HipCenter-Z     	Spine-X         	Spine-Y         	Spine-Z         	ShoulderCenter-X	ShoulderCenter-Y	ShoulderCenter-Z	Head-X          	Head-Y          	Head-Z          	ShoulderLeft-X  	ShoulderLeft-Y  	ShoulderLeft-Z  	ElbowLeft-X     	ElbowLeft-Y     	ElbowLeft-Z     	WristLeft-X     	WristLeft-Y     	WristLeft-Z     	ShoulderRight-X 	ShoulderRight-Y 	ShoulderRight-Z 	ElbowRight-X    	ElbowRight-Y    	ElbowRight-Z    	WristRight-X    	WristRight-Y    	WristRight-Z    	HipLeft-X       	HipLeft-Y       	HipLeft-Z       	KneeLeft-X      	KneeLeft-Y      	KneeLeft-Z      	AnkleLeft-X     	AnkleLeft-Y     	AnkleLeft-Z     	HipRight-X      	HipRight-Y      	HipRight-Z      	KneeRight-X     	KneeRight-Y     	KneeRight-Z     	AnkleRight-X    	AnkleRight-Y    	AnkleRight-Z    	
0.66666670	0.46284170      	0.10704270      	2.41108600      	0.45874130      	0.16911240      	2.46935000      	0.44080460      	0.53298440      	2.47318900      	0.43262470      	0.71489980      	2.47728200      	0.28917810      	0.38717060      	2.45739500      	0.18681980      	0.16752230      	2.50557900      	0.07802496      	-0.04286100     	2.48719600      	0.62702220      	0.48043790      	2.47806900      	0.80321500      	0.66001210      	2.43749700      	0.93358700      	0.84370620      	2.39720300      	0.39355290      	0.02444527      	2.39446900      	0.38869710      	-0.51728630     	2.48332000      	0.41990910      	-0.89268720     	2.47353400      	0.54017560      	0.03642182      	2.40055300      	0.55673590      	-0.51840640     	2.47548000      	0.53473610      	-0.89529760     	2.46964100      
0.70000000	0.46290300      	0.10702520      	2.41113300      	0.45879240      	0.16907980      	2.46941000      	0.44089280      	0.53295190      	2.47332000      	0.43301330      	0.71486290      	2.47740000      	0.28932370      	0.38710180      	2.45735900      	0.18689720      	0.16750290      	2.50556300      	0.07785968      	-0.04295073     	2.48679800      	0.62719800      	0.48040800      	2.47807000      	0.80344030      	0.65999720      	2.43742600      	0.93389480      	0.84370240      	2.39714000      	0.39359660      	0.02440421      	2.39450200      	0.38870080      	-0.51729570     	2.48331600      	0.41991020      	-0.89268430     	2.47353500      	0.54027150      	0.03636282      	2.40059000      	0.55672350      	-0.51845430     	2.47550500      	0.53473600      	-0.89541040     	2.46963000      
0.73333330	0.46299160      	0.10700460      	2.41118600      	0.45885940      	0.16904500      	2.46947300      	0.44097420      	0.53292140      	2.47344000      	0.43337740      	0.71483430      	2.47749500      	0.28945900      	0.38703810      	2.45732400      	0.18697010      	0.16748040      	2.50554500      	0.07764294      	-0.04314258     	2.48640000      	0.62741680      	0.48037130      	2.47807900      	0.80366810      	0.65996960      	2.43734500      	0.93426790      	0.84372480      	2.39707800      	0.39366730      	0.02434905      	2.39453800      	0.38870760      	-0.51732360     	2.48331300      	0.41991210      	-0.89268380     	2.47353500      	0.54043890      	0.03628260      	2.40063700      	0.55670270      	-0.51862730     	2.47558000      	0.53473680      	-0.89552370     	2.46962000      
0.76666670	0.46308540      	0.10698150      	2.41123800      	0.45893080      	0.16900800      	2.46953600      	0.44105310      	0.53289110      	2.47355700      	0.43371870      	0.71480850      	2.47757300      	0.28960070      	0.38697060      	2.45728200      	0.18704390      	0.16745830      	2.50552500      	0.07738771      	-0.04342733     	2.48601400      	0.62760420      	0.48033050      	2.47807900      	0.80388010      	0.65993860      	2.43726400      	0.93461320      	0.84373770      	2.39700600      	0.39374750      	0.02429220      	2.39457400      	0.38871490      	-0.51735550     	2.48330900      	0.41991900      	-0.89269350     	2.47353100      	0.54060300      	0.03620486      	2.40068100      	0.55668350      	-0.51879800     	2.47565200      	0.53473860      	-0.89563890     	2.46961100      
0.80000000	0.46317590      	0.10695920      	2.41128800      	0.45899670      	0.16897290      	2.46959500      	0.44112730      	0.53286120      	2.47366700      	0.43404810      	0.71478560      	2.47762000      	0.28976810      	0.38691990      	2.45723700      	0.18712660      	0.16743680      	2.50550700      	0.07733298      	-0.04339659     	2.48574700      	0.62786560      	0.48029340      	2.47809600      	0.80409650      	0.65990230      	2.43718300      	0.93494780      	0.84374990      	2.39692900      	0.39382430      	0.02423823      	2.39460700      	0.38873690      	-0.51744620     	2.48331300      	0.41994600      	-0.89274570     	2.47351300      	0.54076050      	0.03613071      	2.40072200      	0.55666230      	-0.51899990     	2.47573200      	0.53473990      	-0.89575290     	2.46960600      
0.83333330	0.46325730      	0.10694600      	2.41133700      	0.45905550      	0.16894430      	2.46965000      	0.44120010      	0.53282980      	2.47376800      	0.43437180      	0.71476570      	2.47766500      	0.28991760      	0.38687110      	2.45719600      	0.18720510      	0.16742390      	2.50548700      	0.07718918      	-0.04350150     	2.48536300      	0.62818200      	0.48026280      	2.47813900      	0.80430430      	0.65985480      	2.43710100      	0.93526410      	0.84374360      	2.39683900      	0.39388310      	0.02419654      	2.39463800      	0.38875550      	-0.51752100     	2.48331700      	0.41995710      	-0.89276280     	2.47350600      	0.54090790      	0.03606166      	2.40076100      	0.55667030      	-0.51901830     	2.47574600      	0.53472820      	-0.89582320     	2.46959700      
0.86666670	0.46334570      	0.10693210      	2.41138700      	0.45911930      	0.16891470      	2.46970700      	0.44126990      	0.53279640      	2.47386200      	0.43466680      	0.71474670      	2.47769800      	0.29005720      	0.38682350      	2.45715700      	0.18728110      	0.16741270      	2.50546700      	0.08017203      	-0.03754678     	2.48692600      	0.62849490      	0.48023820      	2.47818300      	0.80450180      	0.65980480      	2.43702400      	0.93557000      	0.84372660      	2.39674200      	0.39394550      	0.02415246      	2.39466900      	0.38878150      	-0.51763310     	2.48332500      	0.41997790      	-0.89282000     	2.47349500      	0.54108270      	0.03598252      	2.40080500      	0.55667190      	-0.51904330     	2.47576000      	0.53471590      	-0.89589200     	2.46959200      
0.90000000	0.46342830      	0.10691350      	2.41143300      	0.45918360      	0.16888130      	2.46976100      	0.44133890      	0.53275880      	2.47394900      	0.43492590      	0.71472850      	2.47772100      	0.29019850      	0.38676970      	2.45711300      	0.18735360      	0.16739990      	2.50545200      	0.07918028      	-0.03939600     	2.48535200      	0.62870990      	0.48017600      	2.47818500      	0.80469320      	0.65973530      	2.43693900      	0.93586390      	0.84367390      	2.39663400      	0.39400490      	0.02410915      	2.39469900      	0.38880650      	-0.51774040     	2.48333200      	0.41999670      	-0.89286080     	2.47348800      	0.54123890      	0.03590534      	2.40084300      	0.55667780      	-0.51906350     	2.47577500      	0.53465160      	-0.89599940     	2.46957700      
0.93333330	0.46350690      	0.10689570      	2.41147600      	0.45924430      	0.16884890      	2.46981200      	0.44140710      	0.53271570      	2.47403400      	0.43517150      	0.71469490      	2.47771600      	0.29033030      	0.38671610      	2.45707300      	0.18742900      	0.16739190      	2.50543700      	0.07831176      	-0.04100065     	2.48408900      	0.62893580      	0.48011640      	2.47819800      	0.80488940      	0.65966450      	2.43683100      	0.93616500      	0.84361100      	2.39650400      	0.39406100      	0.02406723      	2.39472700      	0.38883770      	-0.51786550     	2.48334000      	0.42001540      	-0.89290380     	2.47348000      	0.54138910      	0.03583052      	2.40087800      	0.55668490      	-0.51907920     	2.47578800      	0.53458920      	-0.89611660     	2.46956400      
0.96666660	0.46359480      	0.10688760      	2.41152300      	0.45931050      	0.16882370      	2.46986500      	0.44147720      	0.53267220      	2.47411500      	0.43540070      	0.71466270      	2.47770900      	0.29044730      	0.38666540      	2.45703900      	0.18750510      	0.16738970      	2.50542600      	0.07762669      	-0.04224325     	2.48317600      	0.62920930      	0.48005320      	2.47822800      	0.80507270      	0.65958760      	2.43672800      	0.93645500      	0.84353730      	2.39637600      	0.39411690      	0.02402854      	2.39475500      	0.38886510      	-0.51798000     	2.48334500      	0.42002810      	-0.89292400     	2.47348100      	0.54154960      	0.03576475      	2.40091300      	0.55669090      	-0.51908990     	2.47579800      	0.53458270      	-0.89614310     	2.46956400      
