6.03333300	174.867895650389	138.756443644718	163.558128144924	164.821584956303	177.608888149783	137.867544142525	159.837573432616	163.121332081337	176.011493194668	137.643548204727	
6.06666700	174.973540026076	138.792684100501	165.096903363153	163.688679481357	177.688976876534	137.786256458884	160.416395337156	161.556042777246	175.874980794906	137.551556534894	
6.10000000	174.888449552717	138.671964899508	161.315964143609	162.713540696337	177.992317760235	137.563321148812	162.469947705671	158.469826972130	175.991410645905	137.908429827817	
6.13333300	174.549298559659	138.549259825336	163.382108282612	161.481380803054	178.094293715363	137.432350012487	161.757544620695	156.596158485624	175.768918069425	137.804716564291	
6.16666700	174.175473961065	138.518404511442	164.502230404984	159.567026415707	178.182524503909	137.245097794284	161.077225019463	155.284635183290	175.755419474762	137.909650641371	
6.20000000	174.165332712030	138.491700393217	165.516105278560	158.604158655782	178.234560537365	137.218799437807	159.053822053217	154.693428020273	175.963725069472	137.877894824598	
6.23333300	174.041337324454	138.297412212535	158.690037673738	157.673819896583	178.389213807525	137.115316077807	159.888540835053	153.575303209969	175.831217597249	137.936134909940	
6.26666700	173.474877267658	138.059214191910	160.718721370784	156.838706613556	178.616616911163	137.253988898952	160.741106196995	151.973321238167	175.711299374243	138.081681742630	
6.30000000	173.174815327407	138.016255841605	163.298360696869	155.695886207139	178.643683815252	137.090862720746	159.471396524789	151.226587664806	175.809130153930	138.098743382851	
6.33333300	173.012835793519	137.917203041312	164.792310871971	154.599070465029	178.745188627543	137.174764699640	158.910791692578	151.039407172981	177.142170696022	138.083065165774	
6.36666700	172.668744542078	137.976310089520	161.681327807325	153.645701200494	178.703916642972	137.152395942048	158.068660329266	150.410392509394	176.879173916891	137.932212137168	
6.40000000	172.687514740286	137.859188174643	162.993959405739	152.774808089541	178.799803506491	137.097785995075	157.665773907068	149.607744282442	176.862834691762	137.850404766721	
6.43333300	172.777094376451	137.871899445865	164.380120009731	151.320565554964	178.937444229563	137.054653314520	157.100973480195	149.244214386181	176.828041581917	137.588044166261	
6.46666700	172.831090798025	137.955258344984	164.324927654944	150.300477274235	178.937489822864	137.072938390857	161.702543949590	147.636827845897	176.726787782664	137.421169544011	
6.50000000	172.839942624109	137.927688336148	164.955083266299	149.493393997400	178.980140510477	137.037795225458	160.661138704412	146.371866229585	176.434041584089	137.366610024556	
6.53333300	172.669843849585	137.877949333134	164.605869940113	149.577293599264	179.128428203124	136.899994017038	162.939988102967	145.798200230566	176.394767751059	137.555738272320	
6.56666700	172.548599658728	137.793357018372	165.438502409180	148.671769342451	179.105888450894	136.907529935165	156.446321622072	146.591401436790	176.403577393050	137.587501396602	
6.60000000	172.926211302024	137.783187366779	165.345248348948	148.281163794122	179.036714759323	136.927678968181	155.980656593942	146.988522563590	176.327417207722	137.410517566894	
6.63333300	172.605548565423	137.733707556535	165.795592426910	148.284985333032	179.156808639703	136.753667728460	155.962939739704	146.794436615408	176.355071514742	137.532642681363	
6.66666700	172.167771720432	137.626872003250	166.037999187845	147.786513926491	178.935069744895	136.751151467051	154.965208126429	146.174848778842	176.353983870498	137.575256625668	
6.70000000	172.536522997084	137.223442412059	164.691960601421	147.763176825795	178.684921034458	136.923434821445	157.471660468068	146.356504152948	176.255166809673	137.460024798514	
6.73333300	171.984094360573	136.924648147643	164.188671998637	148.052285805101	178.615955899101	136.888790830468	156.853911935142	146.443955851914	176.182977674761	137.540875600913	
6.76666700	171.789637437060	136.804155448693	164.619542551648	148.309108114253	178.549713906278	136.856001549932	154.410505707750	146.959639276945	176.368477229747	137.570789389076	
6.80000000	171.736943125572	136.803220538608	165.458180244117	148.359139884272	178.377352223312	136.916890972352	156.984170238593	147.301423099437	176.299127364686	137.526368022277	
6.83333300	171.669666885998	136.774849804356	165.661145520655	148.795941230309	178.369976965795	136.953883774000	156.507852685341	147.563556144434	176.383589384358	137.453668945778	
6.86666700	171.166998347033	136.819437105686	165.761397908612	149.887164554064	178.277707031495	137.020056639345	156.775709496023	147.632383013435	176.363845747432	137.394148544423	
6.90000000	171.281794677144	136.944863859208	165.150386288282	150.504762511485	178.431644860855	137.046695484944	157.000371816252	147.922407106719	176.264024999602	137.297131298984	
6.93333300	171.211433646442	137.000459468672	163.965757589017	151.842998159380	178.258501179256	136.986100414408	156.461696544470	148.578489988341	176.257998855488	137.221014459349	
6.96666700	171.397520941926	137.048567282301	165.568686680159	152.373672586295	178.143140109757	137.017362540655	156.858637657104	149.219923328100	176.283203690367	137.172616254194	
7.00000000	171.569682347035	137.074099928722	163.127986819043	154.012584107537	178.137983173471	137.008613345211	157.207563732385	150.252278393920	176.304611823670	137.113437463761	
7.03333300	171.655138628645	137.092503677308	165.246517954234	154.837826171709	177.992932294977	136.949079513889	157.818583295606	150.699481351211	176.185587611013	137.097404486249	
7.06666700	171.642804591554	137.134852994019	165.978925633889	156.108961746128	178.082854562827	136.902521951051	158.508124387280	151.600766158728	176.402990796825	137.094003090900	
7.10000000	171.342948234252	137.242563492755	165.881759416456	158.032008512616	178.090836530722	136.748834101633	160.143735841693	152.610109514478	176.415726018814	137.171453245118	
7.13333300	171.609688091367	137.416872407776	165.460600422136	159.836509883263	178.019063285087	136.652580046627	160.157089282741	153.776409449454	176.600154200505	137.158555712650	
7.16666700	171.904661364546	137.643832565869	166.209738625754	160.653989105195	177.924768300026	136.541015801552	160.689578217767	156.335004424652	176.634351634524	137.107017088799	
7.20000000	171.873555060407	137.848198400133	165.880463479661	161.187149554283	177.794234415895	136.561121906305	161.068362315736	157.319738392601	176.549271740005	136.969475982110	
7.23333300	172.073555134467	137.812558063697	168.522851060568	162.780043300819	177.770542396199	136.683828144029	161.817806515305	159.133674262065	176.507498689114	136.992634656440	
7.26666700	172.007310641993	138.114656632430	162.822239169205	166.297854563823	177.838991533550	136.672235811243	160.678806178949	162.017676488300	176.248529970682	136.834660806325	
7.30000000	172.273035496628	138.181031428616	164.772476985464	167.886323524121	177.996541556977	136.925230196429	160.233516036299	163.445627068586	176.123451211002	137.077330478089	
7.33333300	172.347897975870	138.440163734537	165.151199120626	169.234625077119	177.909795408924	136.985499159453	160.294376273515	165.209976850716	175.974573446923	136.759252509768	
7.36666700	172.678889093256	138.638777230140	167.224368848141	170.359642661371	177.699663259267	137.237864584267	159.749103924151	167.560423731336	175.932488009795	136.592315303450	
7.40000000	172.624624819022	138.608077017497	166.718203857521	170.001780280168	177.862336698696	137.139599848080	161.210137541604	168.549160154036	175.480680652255	136.744939817160	
7.43333300	172.518659531008	139.142378629235	165.972060616421	169.345993133577	177.527311547246	136.868612161586	160.090609182978	170.684264977799	175.734596801002	135.820836690920	
7.46666700	172.659378186729	139.118104185290	167.747534615337	168.447950917507	177.549250503238	136.847318876851	159.627526781575	172.507558150935	175.618760133595	135.909097891316	
7.50000000	172.903377712716	139.080449030384	167.155676274423	166.311553235550	177.651738745739	136.763593686873	161.215134731737	172.061188291406	175.387722782307	136.030102165691	
7.53333300	173.035873187577	139.104486450636	167.570244515027	166.636378733388	177.601255477742	136.715140011628	162.879498197189	171.258870394595	175.245314560233	136.346746520109	
