3.03333300	0.06546810	0.13440490	2.57871600	0.06308065	0.19818410	2.64329200	0.05805254	0.59106040	2.66452900	0.05721865	0.79082070	2.69378800	-0.12602910	0.44287480	2.66260400	-0.39412510	0.37334640	2.57620100	-0.59815840	0.37108260	2.43305100	0.25564270	0.44332160	2.67072900	0.52123890	0.36585210	2.60998000	0.75200310	0.35758920	2.52598100	-0.01502058	0.05140764	2.55824400	-0.05405115	-0.50476450	2.58699600	-0.07195876	-0.88913690	2.58899300	0.14853650	0.05040698	2.56202100	0.17513050	-0.50233490	2.58762500	0.18031970	-0.88200400	2.59344800
3.06666700	0.06524810	0.13679040	2.57924300	0.06281937	0.20010160	2.64373500	0.05801290	0.59108620	2.66453700	0.05709958	0.79094250	2.69401900	-0.12847490	0.44430780	2.66273300	-0.40044760	0.38506180	2.57781400	-0.60448590	0.39829960	2.43534500	0.25679190	0.44372240	2.67113500	0.52474350	0.37478550	2.61238200	0.75627790	0.37463470	2.53051100	-0.01609699	0.05296756	2.55806600	-0.05344951	-0.50068310	2.58715800	-0.07022095	-0.88865100	2.58953600	0.14913890	0.05115628	2.56264600	0.17475430	-0.50192480	2.58764800	0.18031350	-0.88209130	2.59352200
3.10000000	0.06509250	0.13811880	2.57949400	0.06276530	0.20115930	2.64396100	0.05800661	0.59107300	2.66454300	0.05712171	0.79102990	2.69430800	-0.13015810	0.44535700	2.66304400	-0.40310580	0.39093430	2.57975900	-0.60654630	0.41557360	2.43804200	0.25743520	0.44397390	2.67084900	0.52737470	0.38743160	2.61556000	0.75928190	0.39566630	2.53552900	-0.01685796	0.05390879	2.55776200	-0.05358180	-0.50058860	2.58724900	-0.07155700	-0.89165590	2.59236800	0.14951730	0.05166743	2.56312200	0.17427580	-0.49988960	2.58705700	0.18032400	-0.88190010	2.59292100
3.13333300	0.06472030	0.13931900	2.57954100	0.06259716	0.20201450	2.64398400	0.05793164	0.59084640	2.66442800	0.05656746	0.79086670	2.69400600	-0.13169240	0.44664110	2.66311500	-0.40312830	0.40082710	2.58299900	-0.60670750	0.42950780	2.44237300	0.25687890	0.44523790	2.67009100	0.52938090	0.39517210	2.61811000	0.76214550	0.41543980	2.54406700	-0.01761121	0.05526927	2.55752500	-0.05375713	-0.50013240	2.58724200	-0.06963727	-0.88685480	2.58793400	0.14943700	0.05234168	2.56334000	0.17429850	-0.49929530	2.58703000	0.17956530	-0.88179090	2.59270200
3.16666700	0.06460261	0.14066510	2.57962900	0.06252465	0.20309540	2.64399600	0.05800544	0.59075340	2.66418700	0.05683512	0.79086700	2.69395600	-0.13354170	0.44859920	2.66327200	-0.40919350	0.41077230	2.58481300	-0.61314580	0.44206730	2.44543500	0.25722130	0.44607870	2.67010000	0.53006940	0.40473490	2.62071200	0.76267730	0.43220120	2.54903100	-0.01819182	0.05623145	2.55748900	-0.05325696	-0.49893420	2.58774700	-0.06745951	-0.88882600	2.58924000	0.14968030	0.05296608	2.56350900	0.17424730	-0.49925910	2.58697300	0.17933810	-0.88160670	2.59274600
3.20000000	0.06448847	0.14067830	2.57961900	0.06231022	0.20315780	2.64397600	0.05770300	0.59059580	2.66391300	0.05695397	0.79084830	2.69454900	-0.13238330	0.45019960	2.66241300	-0.41043900	0.41829630	2.58978400	-0.61449810	0.45102560	2.45096500	0.25722420	0.44690010	2.66961000	0.53007190	0.41368790	2.62421700	0.76288610	0.44501450	2.55548400	-0.01844138	0.05652607	2.55758100	-0.05326621	-0.49892410	2.58776300	-0.06750181	-0.88810150	2.58825500	0.14963920	0.05296199	2.56351600	0.17481640	-0.50055050	2.58728100	0.17898640	-0.88343760	2.59294100
3.23333300	0.06438592	0.14252690	2.58001600	0.06251302	0.20472050	2.64433400	0.05823459	0.59066680	2.66398500	0.05710559	0.79098640	2.69451900	-0.13451390	0.45132850	2.66276300	-0.41334580	0.42391790	2.59249000	-0.61668830	0.46354380	2.45452900	0.25816370	0.44893570	2.66922400	0.52976300	0.42003310	2.62617900	0.76245970	0.45241130	2.55760500	-0.01928171	0.05769759	2.55786800	-0.05342880	-0.49878600	2.58785200	-0.06767429	-0.88885560	2.58828300	0.14993270	0.05388908	2.56368800	0.17481460	-0.50054080	2.58727700	0.17899840	-0.88326440	2.59287500
3.26666700	0.06478075	0.14436270	2.58039500	0.06296659	0.20620660	2.64450300	0.05847448	0.59052050	2.66337100	0.05847200	0.79099570	2.69512700	-0.13609280	0.45425780	2.66323000	-0.41269450	0.43336290	2.59639300	-0.61627010	0.47106230	2.45823700	0.25925520	0.45175390	2.66879400	0.53160070	0.42607370	2.62876200	0.76382970	0.46819940	2.56520900	-0.01935569	0.05881824	2.55845700	-0.05351329	-0.49883660	2.58784200	-0.06713977	-0.89015670	2.58834700	0.15087630	0.05529297	2.56396300	0.17475980	-0.50073330	2.58748200	0.17894650	-0.88405000	2.59309600
3.30000000	0.06456712	0.14660630	2.58095400	0.06290282	0.20830470	2.64498600	0.05860193	0.59080610	2.66333400	0.05899157	0.79132530	2.69460900	-0.13761050	0.45654590	2.66412900	-0.41472990	0.44077780	2.59839400	-0.61947080	0.47980620	2.46262600	0.26088740	0.45481290	2.66942700	0.53516700	0.43892050	2.63171200	0.76798860	0.47993380	2.57013200	-0.02019663	0.06053593	2.55932500	-0.05363726	-0.49874320	2.58784800	-0.06656533	-0.88879910	2.58769000	0.15113980	0.05649793	2.56406300	0.17456380	-0.50064530	2.58734300	0.17938690	-0.88241010	2.59329900
3.33333300	0.06427294	0.14814340	2.58131000	0.06254366	0.20960380	2.64516500	0.05833997	0.59077500	2.66279600	0.06000178	0.79146250	2.69588200	-0.13826080	0.45725140	2.66422000	-0.41639180	0.44880400	2.60049400	-0.62601230	0.51227670	2.46695900	0.26242080	0.45769970	2.67048400	0.53361650	0.44682250	2.63476500	0.76618880	0.49034180	2.57429500	-0.02066834	0.06142890	2.55968500	-0.05393615	-0.49845210	2.58783700	-0.06645297	-0.88861510	2.58783400	0.15127600	0.05753691	2.56445900	0.17449490	-0.50062460	2.58734100	0.17923360	-0.88240760	2.59310700
3.36666700	0.06411710	0.14908400	2.58165600	0.06243172	0.21053520	2.64542700	0.05839195	0.59092220	2.66262200	0.06071379	0.79169110	2.69607600	-0.13908490	0.45897920	2.66432600	-0.41684790	0.45597330	2.60146700	-0.62462080	0.51531970	2.46994600	0.26281120	0.45985840	2.67065200	0.53438540	0.45450220	2.63735700	0.76695490	0.49852500	2.57743500	-0.02106264	0.06209093	2.56022400	-0.05414413	-0.49880900	2.58814300	-0.06605674	-0.88878600	2.58738600	0.15131580	0.05842178	2.56474000	0.17440570	-0.50041740	2.58725800	0.17928710	-0.88253720	2.59357100
3.40000000	0.06425422	0.14976710	2.58189600	0.06265621	0.21134540	2.64567800	0.05863374	0.59143570	2.66261800	0.06161512	0.79226200	2.69590300	-0.13958200	0.46009720	2.66456500	-0.41639410	0.46042410	2.60327500	-0.61835280	0.53910200	2.48321700	0.26242510	0.46098640	2.67040600	0.53859220	0.46258190	2.63947200	0.77068000	0.50695440	2.57751600	-0.02095529	0.06295586	2.56063800	-0.05417055	-0.49883040	2.58816300	-0.06591132	-0.88882030	2.58716600	0.15146920	0.05906205	2.56493400	0.17436090	-0.50073870	2.58732600	0.17938460	-0.88259510	2.59354600
3.43333300	0.06412105	0.15039070	2.58207500	0.06266075	0.21188860	2.64576700	0.05842659	0.59134410	2.66216700	0.06189124	0.79224490	2.69574900	-0.14011180	0.46075450	2.66463800	-0.41522480	0.46520880	2.60479700	-0.61854890	0.53741840	2.48277800	0.26211870	0.46292080	2.66965700	0.53907910	0.46596410	2.64106500	0.77060410	0.51484450	2.58089400	-0.02112912	0.06347447	2.56088300	-0.05414467	-0.49878720	2.58814000	-0.06931345	-0.88793400	2.58752400	0.15146260	0.05966456	2.56521300	0.17428990	-0.50087510	2.58739600	0.17952240	-0.88270550	2.59336900
3.46666700	0.06423427	0.15142520	2.58247900	0.06284658	0.21309710	2.64613800	0.05952110	0.59247450	2.66197800	0.06071242	0.79339440	2.69406600	-0.14038760	0.46115820	2.66439500	-0.41600760	0.46964830	2.60467800	-0.62008040	0.54115960	2.48363700	0.26280910	0.46389470	2.66997600	0.54274080	0.47229290	2.64361300	0.77391300	0.52410960	2.58497200	-0.02131119	0.06416537	2.56113300	-0.05416495	-0.49877790	2.58814800	-0.06891413	-0.88715980	2.58683300	0.15160320	0.06040056	2.56577400	0.17428610	-0.50091710	2.58746800	0.17943220	-0.88246550	2.59356100
3.50000000	0.06414708	0.15176050	2.58263900	0.06280193	0.21338100	2.64623300	0.05952486	0.59241780	2.66180600	0.05848020	0.79337250	2.69334000	-0.14045660	0.46146360	2.66436000	-0.41426630	0.47490810	2.60667900	-0.61690870	0.54914370	2.48479300	0.26317870	0.46535000	2.67003000	0.54420970	0.47630670	2.64488600	0.77505510	0.53124650	2.58842900	-0.02149435	0.06446196	2.56138200	-0.05429511	-0.49885700	2.58859600	-0.07004970	-0.88801710	2.58840200	0.15157400	0.06070970	2.56596400	0.17423600	-0.50076890	2.58773900	0.17942710	-0.88227210	2.59378600
3.53333300	0.06416485	0.15199680	2.58278700	0.06283391	0.21367900	2.64631600	0.05974141	0.59254520	2.66124900	0.05837471	0.79359110	2.69323000	-0.14052110	0.46224010	2.66413300	-0.41438940	0.47692840	2.60704300	-0.61656840	0.55187740	2.48479800	0.26317400	0.46579800	2.66971900	0.54412980	0.47948700	2.64587100	0.77437030	0.53746600	2.59024500	-0.02152237	0.06470442	2.56167900	-0.05439284	-0.49893590	2.58858200	-0.07277568	-0.89008470	2.59150900	0.15159170	0.06103638	2.56625800	0.17434870	-0.50074880	2.58779600	0.17930720	-0.88232980	2.59386800
3.56666700	0.06446460	0.15284250	2.58313200	0.06317529	0.21454430	2.64657800	0.06049883	0.59290830	2.66095800	0.05842803	0.79402600	2.69312800	-0.14070470	0.46279140	2.66386200	-0.41434700	0.47874630	2.60789700	-0.61674810	0.55321590	2.48575600	0.26363720	0.46608730	2.66957800	0.54532460	0.48280080	2.64762300	0.77153500	0.55772280	2.59745700	-0.02149933	0.06520922	2.56184800	-0.05449113	-0.49923890	2.58861300	-0.07206699	-0.89519670	2.59647000	0.15197290	0.06169546	2.56686300	0.17424790	-0.50054500	2.58791800	0.17968730	-0.88167820	2.59463300
3.60000000	0.06437162	0.15344730	2.58337000	0.06302370	0.21511670	2.64674300	0.06031349	0.59302720	2.66079500	0.05872163	0.79420050	2.69270000	-0.14071180	0.46320240	2.66374700	-0.41446180	0.48048000	2.60794700	-0.61747930	0.55372120	2.48614300	0.26408930	0.46609910	2.66961100	0.54584890	0.48474720	2.64840600	0.77182360	0.55989800	2.59728500	-0.02160071	0.06569584	2.56206900	-0.05465028	-0.49873330	2.58844600	-0.07381059	-0.89547910	2.59800700	0.15198800	0.06211770	2.56717300	0.17417380	-0.50041260	2.58804600	0.17930340	-0.88128270	2.59474400
3.63333300	0.06443659	0.15365860	2.58349800	0.06310777	0.21531860	2.64684300	0.06016870	0.59304790	2.66075000	0.05961316	0.79430230	2.69282500	-0.14072170	0.46340550	2.66369300	-0.41460100	0.48179950	2.60850100	-0.61767510	0.55379180	2.48597500	0.26343420	0.46708600	2.66922300	0.54599890	0.48580260	2.64932800	0.77147070	0.56153000	2.59637100	-0.02140619	0.06602289	2.56214800	-0.05464300	-0.49874000	2.58843800	-0.07358383	-0.89382990	2.59628200	0.15211210	0.06264533	2.56764600	0.17414740	-0.49979400	2.58865200	0.17931320	-0.88080740	2.59462800
3.66666700	0.06436174	0.15373660	2.58359700	0.06310248	0.21544360	2.64691700	0.06015616	0.59317060	2.66062900	0.05888899	0.79446530	2.69233700	-0.14093840	0.46365710	2.66381400	-0.41464660	0.48198710	2.60858800	-0.61740060	0.55562600	2.48658700	0.26310890	0.46740280	2.66892500	0.54632210	0.48673210	2.64945100	0.77190380	0.56214760	2.59656600	-0.02155013	0.06614809	2.56243100	-0.05459941	-0.49873770	2.58852900	-0.07385911	-0.89319440	2.59510700	0.15201540	0.06275896	2.56775200	0.17414800	-0.49970760	2.58886800	0.17936690	-0.88083090	2.59459400
3.70000000	0.06440514	0.15386190	2.58370000	0.06325803	0.21561600	2.64706500	0.06040728	0.59351340	2.66094400	0.05889098	0.79479080	2.69138900	-0.14099710	0.46375260	2.66377000	-0.41506380	0.48218470	2.60851000	-0.61808440	0.55526850	2.48664700	0.26208360	0.46805320	2.66836400	0.54613180	0.48662730	2.64942200	0.77374900	0.55445820	2.59447500	-0.02146746	0.06638458	2.56257100	-0.05460326	-0.49894060	2.58856100	-0.07388927	-0.89341540	2.59522600	0.15198630	0.06310544	2.56789000	0.17409780	-0.49959360	2.58899600	0.17905210	-0.88049960	2.59458600
3.73333300	0.06426212	0.15412060	2.58384600	0.06313764	0.21582570	2.64713800	0.06037265	0.59335230	2.66064800	0.05685544	0.79467380	2.69116200	-0.14107510	0.46387910	2.66375100	-0.41493960	0.48181210	2.60852600	-0.61839070	0.55203590	2.48558500	0.26265460	0.46816630	2.66850200	0.54595150	0.48560380	2.64911500	0.77594880	0.54221680	2.59054800	-0.02168982	0.06656779	2.56269800	-0.05461412	-0.49896740	2.58858000	-0.07113399	-0.89132230	2.58790300	0.15189580	0.06319714	2.56808500	0.17399820	-0.49961500	2.58905600	0.17896930	-0.88061470	2.59454100
3.76666700	0.06423404	0.15413670	2.58386900	0.06305953	0.21587410	2.64717500	0.05982146	0.59351440	2.66067100	0.05640895	0.79490600	2.69111600	-0.14105690	0.46393790	2.66374000	-0.41446130	0.47914740	2.60870300	-0.61963610	0.54152010	2.48423600	0.26279410	0.46814080	2.66849800	0.54455420	0.48329540	2.64808900	0.77529870	0.53561480	2.58818000	-0.02171427	0.06659407	2.56272500	-0.05470958	-0.49917350	2.58870400	-0.06994472	-0.89435350	2.59338900	0.15190300	0.06319446	2.56809600	0.17389150	-0.50002650	2.58932500	0.17885390	-0.88045260	2.59466500
3.80000000	0.06413464	0.15395280	2.58381200	0.06296767	0.21570850	2.64706000	0.06003791	0.59150420	2.65920300	0.05683198	0.79309960	2.69174600	-0.14104370	0.46394320	2.66372100	-0.41470760	0.47558560	2.60805100	-0.61893360	0.53565650	2.48058900	0.26269750	0.46795550	2.66839700	0.54364810	0.47809920	2.64515000	0.77487640	0.52776750	2.58477100	-0.02184735	0.06646371	2.56277400	-0.05495894	-0.49945360	2.58884700	-0.07081488	-0.89473960	2.59414600	0.15179050	0.06304440	2.56804600	0.17387640	-0.49965110	2.58937900	0.17821430	-0.87999800	2.59515000
3.83333300	0.06413352	0.15396100	2.58381700	0.06293268	0.21571470	2.64706800	0.05978067	0.59152950	2.65926900	0.05656651	0.79318900	2.69171600	-0.14103280	0.46393010	2.66374900	-0.41591460	0.46859190	2.60670400	-0.62097350	0.51532800	2.47455000	0.26290070	0.46778100	2.66854800	0.54338170	0.47139750	2.64290300	0.77619460	0.51163680	2.58135300	-0.02185370	0.06646940	2.56277800	-0.05495039	-0.49949350	2.58888600	-0.07042162	-0.89316920	2.59214100	0.15185080	0.06304908	2.56806000	0.17380090	-0.49968780	2.58969700	0.17861370	-0.87960050	2.59715700
3.86666700	0.06466125	0.15338550	2.58414300	0.06309445	0.21534250	2.64732400	0.05977706	0.59148910	2.65931700	0.05663534	0.79320920	2.69153600	-0.14019620	0.46290980	2.66219800	-0.40855680	0.45212600	2.59991500	-0.61141430	0.47636220	2.45760100	0.26273640	0.46769940	2.66869900	0.54380600	0.46218480	2.64894500	0.77942660	0.49695160	2.59844300	-0.02102715	0.06584008	2.56282800	-0.05494246	-0.49946480	2.58891100	-0.07086556	-0.89063220	2.58788700	0.15244920	0.06279099	2.56893900	0.17401790	-0.49908660	2.59042600	0.17979940	-0.87765740	2.59856700
3.90000000	0.06470440	0.15315440	2.58427900	0.06281980	0.21516940	2.64746100	0.05987243	0.59187120	2.65992000	0.05664223	0.79360460	2.69131800	-0.13953890	0.46179900	2.66150800	-0.38233040	0.43632730	2.60392700	-0.58753470	0.47727140	2.46997600	0.26325020	0.46572190	2.67020300	0.54485270	0.45005450	2.65228800	0.77988140	0.48262650	2.59644800	-0.02101853	0.06571488	2.56278800	-0.05504660	-0.50493070	2.58953100	-0.07115610	-0.89157750	2.58780700	0.15252330	0.06251836	2.56931400	0.17376880	-0.49790590	2.59128600	0.17979670	-0.87721220	2.60088800
3.93333300	0.06590985	0.14779780	2.58397500	0.06302496	0.21159890	2.64740400	0.05977004	0.59191010	2.66012900	0.05682564	0.79372230	2.69158800	-0.13061930	0.46089220	2.65642800	-0.40476510	0.42827160	2.58876100	-0.60915210	0.46183630	2.45115400	0.25554840	0.46185850	2.66822400	0.54291120	0.44209020	2.65181400	0.77821240	0.47436440	2.59731900	-0.01835320	0.06361453	2.56146500	-0.05505138	-0.50387660	2.58973500	-0.07116916	-0.89071390	2.58645500	0.15228550	0.06087222	2.57053400	0.17357940	-0.49657170	2.59232400	0.18183070	-0.87628880	2.60150500
3.96666700	0.06582038	0.14746860	2.58397900	0.06285419	0.21130340	2.64743900	0.06014932	0.59249670	2.66081700	0.05643609	0.79432630	2.69162200	-0.12866310	0.46081170	2.65558300	-0.40412240	0.42499760	2.58735400	-0.60895280	0.45043990	2.44853900	0.25527180	0.46147970	2.66837700	0.54135230	0.43302210	2.65011000	0.77763690	0.45487830	2.59436600	-0.01827317	0.06360007	2.56138200	-0.05519050	-0.50410650	2.58973300	-0.06965172	-0.88949110	2.58546600	0.15166840	0.06065761	2.57087200	0.17368630	-0.49445420	2.59294000	0.18194010	-0.87414040	2.60275000
4.00000000	0.06576908	0.14646330	2.58414400	0.06268603	0.21031850	2.64770500	0.05983926	0.59249730	2.66180800	0.05687469	0.79436980	2.69198700	-0.12751140	0.46030240	2.65512000	-0.40452690	0.41293760	2.58535500	-0.60748210	0.42883420	2.44194900	0.25510710	0.46123030	2.66873100	0.53556360	0.41636990	2.64936500	0.77069230	0.44595120	2.59185000	-0.01798443	0.06304295	2.56112200	-0.05526264	-0.50482960	2.58939600	-0.07025076	-0.88907330	2.58574300	0.15136940	0.06005086	2.57148300	0.17350700	-0.49392940	2.59332400	0.18185890	-0.87447860	2.60286900
4.03333300	0.06576813	0.14644980	2.58420000	0.06243281	0.21026140	2.64777200	0.05977568	0.59263870	2.66212300	0.05732101	0.79459270	2.69232900	-0.12795590	0.45914550	2.65557300	-0.40126340	0.40765520	2.58357300	-0.60562760	0.41003600	2.44144600	0.25668470	0.45846060	2.67076100	0.53605540	0.40831040	2.64725600	0.77227890	0.41462840	2.58616300	-0.01797802	0.06293468	2.56101600	-0.05526866	-0.50484050	2.58939200	-0.07064028	-0.88910070	2.58607300	0.15142330	0.05985534	2.57191200	0.17336480	-0.49356590	2.59339100	0.18169490	-0.87455120	2.60305500
4.06666700	0.06605157	0.14563010	2.58430800	0.06253482	0.20959350	2.64790700	0.05930045	0.59274370	2.66246100	0.05740386	0.79473780	2.69210300	-0.12755390	0.45627620	2.65536100	-0.39732380	0.39331310	2.58199100	-0.60145420	0.38154660	2.44000900	0.25641380	0.45788220	2.67133100	0.53566800	0.39185540	2.64337300	0.77195230	0.40846030	2.58522500	-0.01724007	0.06189676	2.56081000	-0.05527585	-0.50484210	2.58941400	-0.07095930	-0.88839130	2.58612800	0.15170620	0.05935611	2.57227300	0.17331520	-0.49348500	2.59385000	0.18184130	-0.87402810	2.60320300
4.10000000	0.06600904	0.14450740	2.58438400	0.06233146	0.20869680	2.64795700	0.05934022	0.59274890	2.66245700	0.05705188	0.79481950	2.69219600	-0.12628610	0.45425190	2.65530700	-0.39327560	0.38046010	2.58053700	-0.59654670	0.35520960	2.43914100	0.25717860	0.45456310	2.67264400	0.53279640	0.37716040	2.64041400	0.76865220	0.37815880	2.57707500	-0.01714396	0.06119591	2.56091300	-0.05577393	-0.50354410	2.58879700	-0.07111702	-0.88684110	2.58573200	0.15141150	0.05815335	2.57251100	0.17300870	-0.49378330	2.59402300	0.18156900	-0.87437550	2.60366200
4.13333300	0.06615683	0.14274160	2.58461900	0.06231004	0.20742830	2.64820100	0.05892437	0.59298260	2.66271600	0.05680877	0.79513380	2.69255200	-0.12545810	0.45325930	2.65512400	-0.39097210	0.36786110	2.57724700	-0.59156760	0.32377520	2.43674300	0.25632580	0.45401080	2.67278900	0.52609010	0.36367860	2.63851800	0.76135030	0.35025780	2.57413900	-0.01655074	0.06016210	2.56116200	-0.05557428	-0.50268850	2.58884900	-0.07163998	-0.88847920	2.58803200	0.15135300	0.05710989	2.57289000	0.17313860	-0.49659900	2.59474500	0.18101990	-0.87557600	2.60479900
4.16666700	0.06498094	0.13783990	2.58420100	0.06143771	0.20390520	2.64805700	0.05886962	0.59317310	2.66297400	0.05653027	0.79535930	2.69245400	-0.12085800	0.45286690	2.65445000	-0.37594830	0.35220980	2.57812200	-0.57797530	0.30218260	2.44222000	0.25058950	0.45029980	2.67135000	0.51954630	0.35121640	2.63550600	0.75078600	0.31160690	2.56644700	-0.01619122	0.05883491	2.56130700	-0.05587951	-0.50224580	2.58864700	-0.07160991	-0.88837760	2.58836000	0.14826830	0.05426933	2.57271700	0.17316350	-0.49673030	2.59491500	0.18099600	-0.87496720	2.60479400
4.20000000	0.06483556	0.13565090	2.58415900	0.06040287	0.20182390	2.64808000	0.05844007	0.59303300	2.66340800	0.05653975	0.79526470	2.69270800	-0.10953300	0.45153010	2.65082900	-0.37805860	0.33300570	2.57604600	-0.57175700	0.25703640	2.44001000	0.25242570	0.44844280	2.67251600	0.51111450	0.33466640	2.63355400	0.73537910	0.27278550	2.55657500	-0.01570931	0.05785177	2.56137400	-0.05597089	-0.50228570	2.58857400	-0.07169681	-0.88831630	2.58720300	0.14757220	0.05256263	2.57281100	0.17342380	-0.49716500	2.59530400	0.18102930	-0.87522690	2.60492900
4.23333300	0.06503344	0.13491520	2.58429200	0.06035208	0.20121230	2.64822100	0.05870084	0.59352990	2.66390800	0.05758952	0.79583570	2.69341400	-0.10847570	0.45104020	2.65009000	-0.35479930	0.31966050	2.58220100	-0.55296620	0.25025030	2.44951000	0.25320480	0.44858990	2.67358600	0.49925030	0.31955890	2.63476300	0.72334020	0.26159060	2.55355000	-0.01525219	0.05721908	2.56123900	-0.05604327	-0.50370380	2.58923000	-0.07177579	-0.88868160	2.58676300	0.14748230	0.05176388	2.57340000	0.17344900	-0.49730160	2.59532700	0.18104230	-0.87578890	2.60514600
4.26666700	0.06501844	0.13447180	2.58413700	0.06031533	0.20069500	2.64804200	0.05870329	0.59349050	2.66386600	0.05653661	0.79584090	2.69334100	-0.11058980	0.44681780	2.64946500	-0.34964710	0.31086400	2.58454400	-0.54075690	0.22655600	2.44997900	0.25325130	0.44866120	2.67421300	0.47475200	0.31145570	2.63764300	0.69361070	0.23852810	2.55386500	-0.01524919	0.05607964	2.56045700	-0.05545924	-0.51489750	2.59146800	-0.07175982	-0.88904320	2.58592500	0.14744550	0.05115022	2.57360600	0.17357300	-0.49809910	2.59555100	0.18125970	-0.87613730	2.60535600
4.30000000	0.06633954	0.13004710	2.58354300	0.06026222	0.19724770	2.64743000	0.05877331	0.59350280	2.66380800	0.05676405	0.79597650	2.69434600	-0.09777433	0.44431860	2.64286800	-0.34223790	0.29541840	2.58535300	-0.52832020	0.19881600	2.45220000	0.25347060	0.44852960	2.67467200	0.46714140	0.30583190	2.63833100	0.68156940	0.22081850	2.55453600	-0.01223597	0.05305238	2.55972700	-0.05559463	-0.51481910	2.59135600	-0.07139084	-0.88887880	2.58616800	0.14728700	0.04940052	2.57403900	0.17377290	-0.49835150	2.59565500	0.18119880	-0.87627670	2.60542900
4.33333300	0.06634461	0.12973060	2.58334800	0.06083104	0.19696330	2.64734000	0.05877092	0.59380070	2.66391900	0.05694380	0.79629530	2.69402600	-0.10311120	0.44222600	2.64320300	-0.33818080	0.28007100	2.58309000	-0.51973650	0.17329380	2.45167900	0.24430530	0.44809420	2.67137100	0.46384220	0.29408560	2.63677600	0.67310330	0.19938840	2.54983100	-0.01192256	0.05271619	2.55922200	-0.05588630	-0.51453760	2.59136700	-0.07140884	-0.88924370	2.58542800	0.14715780	0.04936583	2.57408600	0.17422190	-0.49158190	2.59469200	0.18148580	-0.87411210	2.60533000
4.36666700	0.06632943	0.12935910	2.58324700	0.06060272	0.19654600	2.64724700	0.05881301	0.59379850	2.66397900	0.05699477	0.79636510	2.69443300	-0.10197210	0.44159400	2.64294800	-0.32892870	0.26236420	2.58432500	-0.50869510	0.15389460	2.45172500	0.24646260	0.44829090	2.67295200	0.45532620	0.28266890	2.63618700	0.65586710	0.16885050	2.55219300	-0.01176972	0.05252245	2.55911500	-0.05592169	-0.51450850	2.59133000	-0.07058170	-0.88942340	2.58351900	0.14689370	0.04904194	2.57409100	0.17448170	-0.49329250	2.59474900	0.18133670	-0.87449900	2.60536300
4.40000000	0.06648271	0.12843080	2.58276100	0.06071344	0.19577680	2.64692400	0.05866808	0.59400100	2.66414500	0.05716663	0.79657470	2.69400800	-0.10013090	0.44116690	2.64275500	-0.32223710	0.25448380	2.58511100	-0.48967400	0.12399700	2.45675000	0.24582860	0.44915440	2.67264400	0.45148810	0.26866820	2.63327200	0.64512840	0.13811300	2.55196200	-0.01108133	0.05222575	2.55876900	-0.05544624	-0.51005030	2.58948500	-0.07173846	-0.88988290	2.58683300	0.14671100	0.04892178	2.57391800	0.17474020	-0.49528890	2.59513800	0.18082610	-0.87587090	2.60532400
4.43333300	0.06685871	0.12817830	2.58259000	0.06117030	0.19548540	2.64679700	0.05864595	0.59400400	2.66415700	0.05700333	0.79663210	2.69411500	-0.10315300	0.43961250	2.64318600	-0.30943070	0.24571940	2.58809000	-0.47689190	0.11314650	2.46220900	0.24493190	0.44906710	2.67243800	0.44875860	0.25562560	2.63180400	0.63413830	0.11819400	2.54840900	-0.01035314	0.05162340	2.55835200	-0.05537319	-0.50978850	2.58936800	-0.07127990	-0.89069310	2.58775700	0.14705770	0.04884864	2.57388000	0.17485340	-0.49601670	2.59528200	0.18067920	-0.87577380	2.60576300
4.46666700	0.06690114	0.12710460	2.58207600	0.06157843	0.19429080	2.64632800	0.05859318	0.59362300	2.66407500	0.05635956	0.79631460	2.69432500	-0.10551070	0.43848990	2.64417300	-0.30262580	0.23516460	2.58892800	-0.46501420	0.09495604	2.46489100	0.24239290	0.44776990	2.67098100	0.44521260	0.24106930	2.63253300	0.62837040	0.10309450	2.54440100	-0.01027036	0.05060766	2.55785200	-0.05520166	-0.50966910	2.58921300	-0.07112449	-0.88999580	2.58775800	0.14705780	0.04818733	2.57352600	0.17517630	-0.49679560	2.59532100	0.18114570	-0.87585810	2.60583600
4.50000000	0.06727321	0.12612910	2.58161100	0.06197844	0.19310470	2.64590000	0.05872535	0.59267160	2.66409800	0.05636916	0.79541620	2.69444100	-0.10542200	0.43816520	2.64419700	-0.28988730	0.22462720	2.59176000	-0.44809960	0.07714359	2.47122400	0.24159320	0.44740170	2.67074500	0.43607660	0.23627450	2.63275700	0.60491820	0.08110316	2.54462600	-0.00966808	0.04980405	2.55738300	-0.05518987	-0.50986750	2.58917600	-0.06976131	-0.88968690	2.58592800	0.14714640	0.04793724	2.57331000	0.17542410	-0.49760160	2.59536700	0.18111730	-0.87579790	2.60588800
4.53333300	0.06743152	0.12569570	2.58135800	0.06211611	0.19267420	2.64571400	0.05885911	0.59261200	2.66419600	0.05583323	0.79540010	2.69461300	-0.10524330	0.43832880	2.64423700	-0.28224190	0.21698760	2.59186100	-0.43316330	0.05978195	2.47471300	0.24106500	0.44748480	2.67092700	0.42993980	0.22826790	2.63175500	0.58940710	0.06387807	2.54270900	-0.00943266	0.04961394	2.55726300	-0.05514701	-0.50997700	2.58915900	-0.06957887	-0.88622480	2.58079000	0.14712740	0.04781947	2.57307000	0.17549630	-0.49828120	2.59512700	0.18170100	-0.87470720	2.60533900
